2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T00:34:03+0000,Howard Trivett,If they hadnt filled them with cancer causing chemicals from seedling to cig wpuld not be either
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T01:32:51+0000,Miles Taylor,And look like that? Idk
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T03:56:48+0000,Frank Lehenbauer,Amen
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T14:29:27+0000,Seth Fleharty,Whats the dude in the pic got anything to do w this????
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T15:46:52+0000,Líam Smith,Wat
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T15:56:45+0000,David Tilden,Trina Small hit the learn more button
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T16:12:14+0000,Avery Young,""
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T19:05:13+0000,Joseph Crosby,This guy is what would happen if Johnny Bravo had a down syndrome baby with......
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T19:05:59+0000,Joseph Crosby,..... Consuela from Family Guy lol
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T19:10:50+0000,Michelle Suzzane,I am now free thank God
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T20:16:25+0000,Roger Thornton,Hello this is your favorite cancer free throats cancer survivor believe u me u need to quit smoking if not smoking please don't start peace out
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T20:18:47+0000,Suellen Poole,Amen!  😵
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-07T20:38:41+0000,Linda Alexander Diaz,Amen
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-08T01:13:53+0000,Richard Suchur,What's up with the gay guy?
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-08T01:33:07+0000,Elaine Phillips,What about our food? Can't quit eating...so now what?
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-08T02:59:14+0000,Glis Horti,Bullshit!
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-08T11:07:57+0000,Brisco Moreno,"Everybody talking bout the cancer aspects which are a possibility, but a certainty is if you got a wang, smoking shrinks it."
2017-07-06T16:01:19+0000,980601328736431_1056853277777902,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2tv7PVM #cigs",2017-07-08T11:51:39+0000,Jaecar Wysenbacher,Only gayboys wear makeup. Gross.
2017-07-05T22:00:19+0000,980601328736431_1056255734504323,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2tqpZHZ",2017-07-06T11:47:16+0000,Ted Duke,Bullshit
2017-07-05T22:00:19+0000,980601328736431_1056255734504323,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2tqpZHZ",2017-07-06T16:52:03+0000,Roger Thornton,B and stay tobacco free I just have to post on this every chance I get I had throat cancer something u all do not want no part of young people please don't smoke u smoking please quit peace out u all
2017-07-05T22:00:19+0000,980601328736431_1056255734504323,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2tqpZHZ",2017-07-07T13:49:10+0000,Richard Allen Ernst,"Why worry about it, we have the EPA thinking of many other ways to give us cancer, also the Pharmaceutical companies working on new ways to promote it too."
2017-07-05T22:00:19+0000,980601328736431_1056255734504323,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2tqpZHZ",2017-07-07T15:30:38+0000,Jeanie Voytko,It's a battle to quite so don't start!
2017-07-05T20:00:37+0000,980601328736431_1056197501176813,"If you smoke, you may be cuttin’ your time with the fam short.  #Smoking can shorten your life by 10 years. http://bit.ly/2ujTzvj",2017-07-06T20:27:59+0000,John Davis,Enjoy life stop smoking
2017-07-05T20:00:37+0000,980601328736431_1056197501176813,"If you smoke, you may be cuttin’ your time with the fam short.  #Smoking can shorten your life by 10 years. http://bit.ly/2ujTzvj",2017-07-06T21:13:57+0000,Suellen Poole,"Yes, not only do you harm yourself, also loved ones are harmed...maybe just as much...breathing secondhand smoke!"
2017-07-05T20:00:37+0000,980601328736431_1056197501176813,"If you smoke, you may be cuttin’ your time with the fam short.  #Smoking can shorten your life by 10 years. http://bit.ly/2ujTzvj",2017-07-06T23:12:29+0000,Terry Montgomery,I tell smokers nothing I can do to help them not get cancer but sure not going to smoke around me. I don't want their cancer.
2017-07-05T20:00:37+0000,980601328736431_1056197501176813,"If you smoke, you may be cuttin’ your time with the fam short.  #Smoking can shorten your life by 10 years. http://bit.ly/2ujTzvj",2017-07-07T03:47:53+0000,Marianne Moncrief,"That's a fact!!! Your kids need you guys ,"
2017-07-05T20:00:37+0000,980601328736431_1056197501176813,"If you smoke, you may be cuttin’ your time with the fam short.  #Smoking can shorten your life by 10 years. http://bit.ly/2ujTzvj",2017-07-07T16:10:25+0000,Mary Till,Love yourself that's what is all about.Throw the cigarettes away or don't buy them.
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-05T20:06:47+0000,Seth Fleharty,Cyanide is in apple seeds to lol
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-05T22:01:15+0000,Avery Young,Nice
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T02:24:10+0000,Eddie Serrano,""
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T02:56:09+0000,Ginger Juel,Olivia Juel tag your friends
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T08:28:35+0000,Sarada Doering,Google to see how bad cigaretts are for you.
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T14:20:30+0000,Sharon Buzzard,I am trying.......!!!!!!!
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T16:09:21+0000,Merriettice Andrus,"IF NO ONE LISTENS, WHY CONTINUE TO SAVE PEOPLE FROM THEMSELVES???...BETTER TO PASS A LAW THAT ALLOWS OTHERS TO SUE SMOKERS FOR INFECTING THEIR LUNGS WITH THEIR DIRTY HABIT..."
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T17:27:50+0000,Griffin Page Meyer,So you're telling me that I've been building up an immunity to hydrogen cyanide all these years??
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T18:34:00+0000,Rick McCulley,Gage Peterson
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-06T19:03:26+0000,Herb Campbell II,"My guess is, makes you want more of it? Self destruction!!!"
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T01:16:47+0000,Jayden Silvers,Alberto yummy
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T01:52:10+0000,Tracy Christopher,"Its also found in air, go figure!"
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T01:59:22+0000,Alberto Montejano,So are they saying I should roll up a rat poison cigarette¿ cause if I must then I will 😋😛
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T02:00:08+0000,Ashten Finley,""
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T02:19:31+0000,Jayden Silvers,Eskeetit
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T02:32:39+0000,Andy Adams,Freebie!
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T03:26:22+0000,Dan Siegel,And our federal government puts it in there..
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T03:27:45+0000,Dan Siegel,They are no bad for you... Dr said. Dan you are in better health then I . Been smoking since I was 7. Don't believe their lies.
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T03:29:09+0000,Dan Siegel,Been smoking for 40 yrs. Out lived 90% of my non smoking friends. So bite me if you think smoking is bad for you.
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T03:30:49+0000,Dan Siegel,GMO food that is whats bad for us..
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T03:39:13+0000,Nicole Cotton,Tiffany Manns 😐
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T04:40:18+0000,Michael Myers,Well screw it I think I'm going to have a cigarette and a cup of coffee
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T15:32:03+0000,Kennie White,Brandden Odom
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T15:32:23+0000,Kennie White,Celine Cartwright
2017-07-05T16:01:48+0000,980601328736431_1056074954522401,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2tq7qny,2017-07-07T15:34:54+0000,Kennie White,Lulabel White
2017-07-04T20:01:11+0000,980601328736431_1055565924573304,About 30% of cancer deaths in the US are linked to #smoking. http://bit.ly/2ujl3kP,2017-07-05T18:43:47+0000,Roger Thornton,Yes I know I was very blessed cancer did not pluck me like a flower from the garden make no mistake u smoke cancer going to get your i though I was super man to mr big dog cancer showed me how quick your life can change I had stage 4 throats cancer there ant no stage 5 u are walking and talking with Jesus at that stage like to many of my friends and family god save me for some reason brought me back I all ways been a nice person just all ways worked hard and played just as hard u smoke my friend please quit b tobacco free
2017-07-04T16:01:22+0000,980601328736431_1055439437919286,Over 15 million 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2ujgZkD #cigs,2017-07-05T04:33:10+0000,Steve Mannix,I was exposed to firsthand smoke since around my third birthday in 1964.
2017-07-04T16:01:22+0000,980601328736431_1055439437919286,Over 15 million 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2ujgZkD #cigs,2017-07-06T01:59:03+0000,Roger Thornton,Hey u all take it from an x smoker throat cancer free u don't want cancer stop smoking u can quit. I did don't let the dr tell u like he told me your vocal cords got to go from smoking quit please
2017-07-04T16:01:22+0000,980601328736431_1055439437919286,Over 15 million 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2ujgZkD #cigs,2017-07-06T13:16:22+0000,David Smlth,Roger Thornton. Well said. God bless.
2017-07-04T16:01:22+0000,980601328736431_1055439437919286,Over 15 million 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2ujgZkD #cigs,2017-07-06T14:07:05+0000,Mary Till,"Thanks for filling in others the harm that smoking does to them.teeth fall out macular degeneration, loss of limb.God bless you Sir"
2017-07-03T22:00:07+0000,980601328736431_1054938614636035,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2t26cMh,2017-07-04T01:34:58+0000,Barbara Goin,Lie
2017-07-03T22:00:07+0000,980601328736431_1054938614636035,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2t26cMh,2017-07-05T03:30:03+0000,Russell Crossland,Today is 63 days without a cigarette the hardest thing I've ever had to do in my life is quit them how is the 35-year intervenience drug user and I was able to quit drugs easier than I was able to quit cigarettes if you don't smoke don't start it's all bad
